locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_ligni_dw23_GCF_016865525_2_03440	CDS	390	cheY		COG0784	Chemotaxis protein CheY
Sodalis_ligni_dw23_GCF_016865525_2_03441	CDS	1047	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
Sodalis_ligni_dw23_GCF_016865525_2_03442	CDS	861	cheR	2.1.1.80		Chemotaxis protein methyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_03443	CDS	1620	tsr_2		COG0840	Methyl-accepting chemotaxis protein I
Sodalis_ligni_dw23_GCF_016865525_2_03444	CDS	1695	tsr_3		COG0840	Methyl-accepting chemotaxis protein I
Sodalis_ligni_dw23_GCF_016865525_2_03445	CDS	498	cheW		COG0835	Chemotaxis protein CheW
Sodalis_ligni_dw23_GCF_016865525_2_03446	CDS	2157				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03447	CDS	1338				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03448	CDS	888	motA		COG1291	Motility protein A
Sodalis_ligni_dw23_GCF_016865525_2_03449	CDS	501	flhC			Flagellar transcriptional regulator FlhC
Sodalis_ligni_dw23_GCF_016865525_2_03450	CDS	486	flhD			Flagellar transcriptional regulator FlhD
Sodalis_ligni_dw23_GCF_016865525_2_03451	CDS	1422	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
Sodalis_ligni_dw23_GCF_016865525_2_03452	CDS	789	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
Sodalis_ligni_dw23_GCF_016865525_2_03453	CDS	312	rcsA_1			Transcriptional regulatory protein RcsA
Sodalis_ligni_dw23_GCF_016865525_2_03454	CDS	192	rcsA_2		COG2771	Transcriptional regulatory protein RcsA
Sodalis_ligni_dw23_GCF_016865525_2_03455	CDS	198	dsrB			Protein DsrB
Sodalis_ligni_dw23_GCF_016865525_2_03456	CDS	234				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03457	CDS	828	yedP	3.1.3.70	COG3769	Mannosyl-3-phosphoglycerate phosphatase
Sodalis_ligni_dw23_GCF_016865525_2_03458	CDS	1221	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
Sodalis_ligni_dw23_GCF_016865525_2_03459	CDS	306	marA			Multiple antibiotic resistance protein MarA
Sodalis_ligni_dw23_GCF_016865525_2_03460	CDS	114				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03461	CDS	99				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03462	CDS	381				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03463	CDS	1062	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
Sodalis_ligni_dw23_GCF_016865525_2_03464	CDS	303				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03465	CDS	255				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03466	CDS	690	fieF		COG0053	Ferrous-iron efflux pump FieF
Sodalis_ligni_dw23_GCF_016865525_2_03467	CDS	381	umuD_2	3.4.21.-	COG1974	Protein UmuD
Sodalis_ligni_dw23_GCF_016865525_2_03468	tRNA	86				tRNA-Ser(cga)
Sodalis_ligni_dw23_GCF_016865525_2_03469	CDS	792	mtfA		COG3228	Protein MtfA
Sodalis_ligni_dw23_GCF_016865525_2_03470	tRNA	76				tRNA-Asn(gtt)
Sodalis_ligni_dw23_GCF_016865525_2_03471	CDS	1266	intS_4		COG0582	Prophage integrase IntS
Sodalis_ligni_dw23_GCF_016865525_2_03472	CDS	90				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03473	CDS	363	tfdR			HTH-type transcriptional regulator TdfR
Sodalis_ligni_dw23_GCF_016865525_2_03474	CDS	1410	stp_2			Multidrug resistance protein Stp
Sodalis_ligni_dw23_GCF_016865525_2_03475	CDS	717				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03476	CDS	1320				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03477	CDS	1434				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03478	CDS	126				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03479	CDS	294				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03480	CDS	939				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03481	CDS	1077	car	1.2.1.-		Carboxylic acid reductase
Sodalis_ligni_dw23_GCF_016865525_2_03482	CDS	594				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03483	CDS	1329	aroH_2	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
Sodalis_ligni_dw23_GCF_016865525_2_03484	CDS	579				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03485	CDS	186				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03486	CDS	147				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03487	CDS	585				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03488	CDS	210	traR			Protein TraR
Sodalis_ligni_dw23_GCF_016865525_2_03489	CDS	699				IS630 family transposase ISEc33
Sodalis_ligni_dw23_GCF_016865525_2_03490	CDS	666				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03491	CDS	276				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03492	CDS	2745	virB4_1			Type IV secretion system protein virB4
Sodalis_ligni_dw23_GCF_016865525_2_03493	CDS	717				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03494	CDS	225				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03495	CDS	393				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03496	CDS	543				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03497	CDS	102				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03498	CDS	579		2.7.7.-		Cyclic dipyrimidine nucleotide synthase
Sodalis_ligni_dw23_GCF_016865525_2_03499	CDS	141				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03500	CDS	684	ptlE_1		COG3736	Type IV secretion system protein PtlE
Sodalis_ligni_dw23_GCF_016865525_2_03501	CDS	894	virB9_1			Type IV secretion system protein virB9
Sodalis_ligni_dw23_GCF_016865525_2_03502	CDS	1245				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03503	CDS	1029				Type IV secretion system protein VirB11
Sodalis_ligni_dw23_GCF_016865525_2_03504	CDS	354				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03505	CDS	252				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03506	CDS	552				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03507	CDS	192				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03508	CDS	852				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03509	CDS	642				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03510	CDS	219	ccdA_1			Antitoxin CcdA
Sodalis_ligni_dw23_GCF_016865525_2_03511	CDS	306	ccdB_1			Toxin CcdB
Sodalis_ligni_dw23_GCF_016865525_2_03512	CDS	219	traC_1	2.7.7.-		DNA primase TraC
Sodalis_ligni_dw23_GCF_016865525_2_03513	CDS	687				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03514	CDS	138				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03515	CDS	1179				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03516	CDS	402				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03517	CDS	273				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03518	CDS	1014				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03519	CDS	594				IS21 family transposase ISPsy4
Sodalis_ligni_dw23_GCF_016865525_2_03520	CDS	1227				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03521	CDS	489				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03522	CDS	633				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03523	CDS	1197				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03524	CDS	207				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03525	CDS	903				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03526	CDS	168				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03527	CDS	672				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03528	CDS	1251	ycf3			Photosystem I assembly protein Ycf3
Sodalis_ligni_dw23_GCF_016865525_2_03529	CDS	534				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03530	CDS	372				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03531	CDS	552				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03532	CDS	1041	yajO_5	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
Sodalis_ligni_dw23_GCF_016865525_2_03533	CDS	129				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03534	CDS	1092	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
Sodalis_ligni_dw23_GCF_016865525_2_03535	CDS	552	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_03536	CDS	726				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03537	CDS	573	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
Sodalis_ligni_dw23_GCF_016865525_2_03538	CDS	384				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03539	CDS	132				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03540	CDS	831	ssuB_5	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
Sodalis_ligni_dw23_GCF_016865525_2_03541	CDS	837	ssuC_6		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
Sodalis_ligni_dw23_GCF_016865525_2_03542	CDS	966	ssuA_5		COG0715	Putative aliphatic sulfonates-binding protein
Sodalis_ligni_dw23_GCF_016865525_2_03543	CDS	837				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03544	CDS	1239	soxC_2			Dibenzothiophene desulfurization enzyme C
Sodalis_ligni_dw23_GCF_016865525_2_03545	CDS	1461	ygcS			Inner membrane metabolite transport protein YgcS
Sodalis_ligni_dw23_GCF_016865525_2_03546	CDS	1431	dmoA_1	1.14.13.131		Dimethyl-sulfide monooxygenase
Sodalis_ligni_dw23_GCF_016865525_2_03547	CDS	1431				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03548	CDS	1173	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
Sodalis_ligni_dw23_GCF_016865525_2_03549	CDS	1920	norR_5			Anaerobic nitric oxide reductase transcription regulator NorR
Sodalis_ligni_dw23_GCF_016865525_2_03550	CDS	984	ssuA_6			Putative aliphatic sulfonates-binding protein
Sodalis_ligni_dw23_GCF_016865525_2_03551	CDS	987	rbsC_10		COG1172	Ribose import permease protein RbsC
Sodalis_ligni_dw23_GCF_016865525_2_03552	CDS	1032	rbsC_11		COG1172	Ribose import permease protein RbsC
Sodalis_ligni_dw23_GCF_016865525_2_03553	CDS	270				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03554	CDS	1245	rbsA_11	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
Sodalis_ligni_dw23_GCF_016865525_2_03555	CDS	1026				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03556	CDS	1071	chlB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
Sodalis_ligni_dw23_GCF_016865525_2_03557	CDS	282				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03558	CDS	1512	bchB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
Sodalis_ligni_dw23_GCF_016865525_2_03559	CDS	315	nifH1_2	1.18.6.1		Nitrogenase iron protein 1
Sodalis_ligni_dw23_GCF_016865525_2_03560	CDS	123	nifH1_3	1.18.6.1		Nitrogenase iron protein 1
Sodalis_ligni_dw23_GCF_016865525_2_03561	CDS	474	nifH_2	1.18.6.1		Nitrogenase iron protein
Sodalis_ligni_dw23_GCF_016865525_2_03562	CDS	1299	oah1	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 1
Sodalis_ligni_dw23_GCF_016865525_2_03563	CDS	1062	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_03564	CDS	1584	nifA_3			Nif-specific regulatory protein
Sodalis_ligni_dw23_GCF_016865525_2_03565	CDS	2385	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
Sodalis_ligni_dw23_GCF_016865525_2_03566	CDS	1245				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03567	CDS	1065				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03568	CDS	996	rbsC_12		COG1172	Ribose import permease protein RbsC
Sodalis_ligni_dw23_GCF_016865525_2_03569	CDS	1047	mglA_6	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_ligni_dw23_GCF_016865525_2_03570	CDS	507	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_ligni_dw23_GCF_016865525_2_03571	CDS	1116	hcxA_2	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
Sodalis_ligni_dw23_GCF_016865525_2_03572	CDS	561	aes	3.1.1.-		Acetyl esterase
Sodalis_ligni_dw23_GCF_016865525_2_03573	CDS	264				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03574	CDS	414				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03575	CDS	897	dmlR_7			HTH-type transcriptional regulator DmlR
Sodalis_ligni_dw23_GCF_016865525_2_03576	CDS	330				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03577	CDS	549				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03578	CDS	1563				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03579	CDS	1020	manP_1		COG1299	PTS system mannose-specific EIIBCA component
Sodalis_ligni_dw23_GCF_016865525_2_03580	CDS	855	rhaR_4			HTH-type transcriptional activator RhaR
Sodalis_ligni_dw23_GCF_016865525_2_03581	CDS	387	frwD_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
Sodalis_ligni_dw23_GCF_016865525_2_03582	CDS	591	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
Sodalis_ligni_dw23_GCF_016865525_2_03583	CDS	1572				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03584	CDS	789	fryA		COG1080	Multiphosphoryl transfer protein 1
Sodalis_ligni_dw23_GCF_016865525_2_03585	CDS	96				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03586	CDS	252	fryB	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
Sodalis_ligni_dw23_GCF_016865525_2_03587	CDS	1104	manP_2		COG1299	PTS system mannose-specific EIIBCA component
Sodalis_ligni_dw23_GCF_016865525_2_03588	CDS	903				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03589	CDS	150				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03590	CDS	1068				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03591	CDS	813				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03592	CDS	780	cmpD_2	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
Sodalis_ligni_dw23_GCF_016865525_2_03593	CDS	801				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03594	CDS	639				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03595	CDS	3126	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
Sodalis_ligni_dw23_GCF_016865525_2_03596	CDS	486				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03597	CDS	1809	atzF	3.5.1.54		Allophanate hydrolase
Sodalis_ligni_dw23_GCF_016865525_2_03598	CDS	306				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03599	CDS	1281	vnfA_2		COG3604	Nitrogen fixation protein VnfA
Sodalis_ligni_dw23_GCF_016865525_2_03600	CDS	321				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03601	CDS	114				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03602	CDS	147				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03603	CDS	777	ssuC_7		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
Sodalis_ligni_dw23_GCF_016865525_2_03604	CDS	927				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03605	CDS	1668	amiF_2	3.5.1.49		Formamidase
Sodalis_ligni_dw23_GCF_016865525_2_03606	CDS	996				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03607	CDS	798	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
Sodalis_ligni_dw23_GCF_016865525_2_03608	CDS	582	tauB_3	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
Sodalis_ligni_dw23_GCF_016865525_2_03609	CDS	345				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03610	CDS	681		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit beta
Sodalis_ligni_dw23_GCF_016865525_2_03611	CDS	618		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit alpha
Sodalis_ligni_dw23_GCF_016865525_2_03612	CDS	387				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03613	CDS	726	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
Sodalis_ligni_dw23_GCF_016865525_2_03614	CDS	657				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03615	CDS	258				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03616	CDS	915	gntR_3			HTH-type transcriptional regulator GntR
Sodalis_ligni_dw23_GCF_016865525_2_03617	CDS	261				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03618	CDS	444	ulaC_2		COG1762	Ascorbate-specific PTS system EIIA component
Sodalis_ligni_dw23_GCF_016865525_2_03619	CDS	204				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03620	CDS	1260	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
Sodalis_ligni_dw23_GCF_016865525_2_03621	CDS	285				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03622	CDS	483				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03623	CDS	888				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03624	CDS	954				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03625	CDS	921	nrtB		COG0600	Nitrate import permease protein NrtB
Sodalis_ligni_dw23_GCF_016865525_2_03626	CDS	807	ssuB_6	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
Sodalis_ligni_dw23_GCF_016865525_2_03627	CDS	882	nit1	3.5.1.128		Deaminated glutathione amidase
Sodalis_ligni_dw23_GCF_016865525_2_03628	CDS	1545	dadD	3.5.4.31		5'-deoxyadenosine deaminase
Sodalis_ligni_dw23_GCF_016865525_2_03629	CDS	1026	gntR_4			HTH-type transcriptional regulator GntR
Sodalis_ligni_dw23_GCF_016865525_2_03630	CDS	426		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_03631	CDS	774		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_03632	CDS	534	garP_5			putative galactarate transporter
Sodalis_ligni_dw23_GCF_016865525_2_03633	CDS	711	garP_6			putative galactarate transporter
Sodalis_ligni_dw23_GCF_016865525_2_03634	CDS	759	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
Sodalis_ligni_dw23_GCF_016865525_2_03635	CDS	885	yclO		COG4605	Petrobactin import system permease protein YclO
Sodalis_ligni_dw23_GCF_016865525_2_03636	CDS	897	iolE	4.2.1.44	COG1082	Inosose dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_03637	CDS	1122	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_03638	CDS	1404	iolT_1			Major myo-inositol transporter IolT
Sodalis_ligni_dw23_GCF_016865525_2_03639	CDS	342	fruB_1		COG1925	Multiphosphoryl transfer protein
Sodalis_ligni_dw23_GCF_016865525_2_03640	CDS	1623				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03641	CDS	1329	csbX		COG0477	Alpha-ketoglutarate permease
Sodalis_ligni_dw23_GCF_016865525_2_03642	CDS	363	derI_3	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
Sodalis_ligni_dw23_GCF_016865525_2_03643	CDS	951	tal_1	2.2.1.2		Transaldolase
Sodalis_ligni_dw23_GCF_016865525_2_03644	CDS	123	tktA_3	2.2.1.1	COG0021	Transketolase 1
Sodalis_ligni_dw23_GCF_016865525_2_03645	CDS	1371	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
Sodalis_ligni_dw23_GCF_016865525_2_03646	CDS	834	bioH_2	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
Sodalis_ligni_dw23_GCF_016865525_2_03647	CDS	669				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03648	CDS	219				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03649	CDS	936	tdh	1.1.1.103		L-threonine 3-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_03650	CDS	483				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03651	CDS	129				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03652	CDS	831	hcaB_7	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_03653	CDS	909	rhaS_13			HTH-type transcriptional activator RhaS
Sodalis_ligni_dw23_GCF_016865525_2_03654	CDS	408	fldB_2		COG0716	Flavodoxin 2
Sodalis_ligni_dw23_GCF_016865525_2_03655	CDS	1317	exuT_7			Hexuronate transporter
Sodalis_ligni_dw23_GCF_016865525_2_03656	CDS	2076				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03657	CDS	1539	ydiF_2	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
Sodalis_ligni_dw23_GCF_016865525_2_03658	CDS	366	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
Sodalis_ligni_dw23_GCF_016865525_2_03659	CDS	195				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03660	CDS	300				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03661	CDS	846				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03662	CDS	660	kduD_3	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_03663	CDS	624	nicS_1			HTH-type transcriptional repressor NicS
Sodalis_ligni_dw23_GCF_016865525_2_03664	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
Sodalis_ligni_dw23_GCF_016865525_2_03665	CDS	657			COG4380	Putative lipoprotein/NMB1162
Sodalis_ligni_dw23_GCF_016865525_2_03666	CDS	360				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03667	CDS	528			COG1462	Putative lipoprotein/NMB1164
Sodalis_ligni_dw23_GCF_016865525_2_03668	CDS	147				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03669	CDS	1152	sauU_1			putative sulfoacetate transporter SauU
Sodalis_ligni_dw23_GCF_016865525_2_03670	CDS	693	kynB	3.5.1.9		Kynurenine formamidase
Sodalis_ligni_dw23_GCF_016865525_2_03671	CDS	132	fhuB_3		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
Sodalis_ligni_dw23_GCF_016865525_2_03672	CDS	891		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
Sodalis_ligni_dw23_GCF_016865525_2_03673	CDS	828				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03674	CDS	906	gcvA_3			Glycine cleavage system transcriptional activator
Sodalis_ligni_dw23_GCF_016865525_2_03675	CDS	228				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03676	CDS	996	tehA		COG1275	Tellurite resistance protein TehA
Sodalis_ligni_dw23_GCF_016865525_2_03677	CDS	765	barS1_1	1.1.1.413		A-factor type gamma-butyrolactone 1'-reductase (1S-forming)
Sodalis_ligni_dw23_GCF_016865525_2_03678	CDS	798	fabG_15	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_ligni_dw23_GCF_016865525_2_03679	CDS	477	glpK_2	2.7.1.30		Glycerol kinase
Sodalis_ligni_dw23_GCF_016865525_2_03680	CDS	1077	rbsC_13		COG1172	Ribose import permease protein RbsC
Sodalis_ligni_dw23_GCF_016865525_2_03681	CDS	258	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
Sodalis_ligni_dw23_GCF_016865525_2_03682	CDS	1362	btuD_11	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_ligni_dw23_GCF_016865525_2_03683	CDS	618				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_03684	CDS	933	rbsB_5		COG1879	Ribose import binding protein RbsB
Sodalis_ligni_dw23_GCF_016865525_2_03685	CDS	801	golD_3	1.1.1.6		NAD-dependent glycerol dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_03686	CDS	252	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
