locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIPEGOCE_02203	CDS	333	mltB_2	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
GIPEGOCE_02204	CDS	210				hypothetical protein
GIPEGOCE_02205	CDS	231	nqrC	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit C
GIPEGOCE_02206	CDS	300				hypothetical protein
GIPEGOCE_02207	CDS	693				hypothetical protein
GIPEGOCE_02208	CDS	381				hypothetical protein
GIPEGOCE_02209	CDS	99				hypothetical protein
GIPEGOCE_02210	CDS	132				hypothetical protein
GIPEGOCE_02211	CDS	528				hypothetical protein
GIPEGOCE_02212	CDS	396	rhaS_5			HTH-type transcriptional activator RhaS
GIPEGOCE_02213	CDS	153				hypothetical protein
GIPEGOCE_02214	CDS	846	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
GIPEGOCE_02215	CDS	813	yedP	3.1.3.70	COG3769	Mannosyl-3-phosphoglycerate phosphatase
GIPEGOCE_02216	CDS	234				hypothetical protein
GIPEGOCE_02217	CDS	207	dsrB			Protein DsrB
GIPEGOCE_02218	CDS	498	rcsA_2		COG2771	Transcriptional regulatory protein RcsA
GIPEGOCE_02219	CDS	789	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
GIPEGOCE_02220	CDS	1410	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
GIPEGOCE_02221	CDS	141				hypothetical protein
GIPEGOCE_02222	CDS	606	lexA_3	3.4.21.88		LexA repressor
GIPEGOCE_02223	CDS	102				hypothetical protein
GIPEGOCE_02224	CDS	711				hypothetical protein
GIPEGOCE_02225	CDS	1584	putA		COG0506	Bifunctional protein PutA
GIPEGOCE_02226	CDS	528	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
GIPEGOCE_02227	CDS	420	mutH		COG3066	DNA mismatch repair protein MutH
GIPEGOCE_02228	CDS	132				hypothetical protein
GIPEGOCE_02229	CDS	567				hypothetical protein
GIPEGOCE_02230	CDS	219	ygdR_1			putative lipoprotein YgdR
GIPEGOCE_02231	CDS	1041	tas		COG0667	Protein tas
GIPEGOCE_02232	CDS	768				hypothetical protein
GIPEGOCE_02233	CDS	1503	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
GIPEGOCE_02234	CDS	207	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
GIPEGOCE_02235	CDS	498	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
GIPEGOCE_02236	CDS	1005	cra		COG1609	Catabolite repressor/activator
GIPEGOCE_02237	CDS	462	alaE			L-alanine exporter AlaE
GIPEGOCE_02238	CDS	1407	dnaB_2	3.6.4.12	COG0305	Replicative DNA helicase
GIPEGOCE_02239	CDS	771				hypothetical protein
GIPEGOCE_02240	CDS	141				hypothetical protein
GIPEGOCE_02241	CDS	285				hypothetical protein
GIPEGOCE_02242	CDS	231				hypothetical protein
GIPEGOCE_02243	CDS	690				hypothetical protein
GIPEGOCE_02244	CDS	633	ycaD			putative MFS-type transporter YcaD
GIPEGOCE_02245	CDS	1758	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
GIPEGOCE_02246	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
GIPEGOCE_02247	CDS	2283	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
GIPEGOCE_02248	CDS	858	focA		COG2116	putative formate transporter 1
GIPEGOCE_02249	CDS	279				hypothetical protein
GIPEGOCE_02250	CDS	636				hypothetical protein
GIPEGOCE_02251	CDS	165				hypothetical protein
GIPEGOCE_02252	CDS	801				hypothetical protein
GIPEGOCE_02253	CDS	471				hypothetical protein
GIPEGOCE_02254	tRNA	79				tRNA-Asp(atc)
GIPEGOCE_02255	CDS	210				hypothetical protein
GIPEGOCE_02256	CDS	4263	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
GIPEGOCE_02257	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
GIPEGOCE_02258	CDS	372	rplL		COG0222	50S ribosomal protein L7/L12
GIPEGOCE_02259	CDS	498	rplJ		COG0244	50S ribosomal protein L10
GIPEGOCE_02260	CDS	705	rplA		COG0081	50S ribosomal protein L1
GIPEGOCE_02261	CDS	429	rplK		COG0080	50S ribosomal protein L11
GIPEGOCE_02262	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
GIPEGOCE_02263	CDS	384	secE		COG0690	Protein translocase subunit SecE
GIPEGOCE_02264	CDS	1185	tufB		COG0050	Elongation factor Tu 2
GIPEGOCE_02265	tRNA	76				tRNA-Thr(ggt)
GIPEGOCE_02266	tRNA	75				tRNA-Gly(tcc)
GIPEGOCE_02267	tRNA	85				tRNA-Tyr(gta)
GIPEGOCE_02268	tRNA	76				tRNA-Thr(tgt)
GIPEGOCE_02269	CDS	951	coaA	2.7.1.33	COG1072	Pantothenate kinase
GIPEGOCE_02270	CDS	468	pepE	3.4.13.21		Peptidase E
GIPEGOCE_02271	CDS	960	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GIPEGOCE_02272	CDS	1038	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
GIPEGOCE_02273	CDS	819				hypothetical protein
GIPEGOCE_02274	CDS	243	feoC			putative [Fe-S]-dependent transcriptional repressor
GIPEGOCE_02275	CDS	1437	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
GIPEGOCE_02276	CDS	321				hypothetical protein
GIPEGOCE_02277	CDS	186	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
GIPEGOCE_02278	CDS	684				hypothetical protein
GIPEGOCE_02279	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
GIPEGOCE_02280	CDS	288				hypothetical protein
GIPEGOCE_02281	CDS	1200	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
GIPEGOCE_02282	CDS	555				hypothetical protein
GIPEGOCE_02283	CDS	327				hypothetical protein
GIPEGOCE_02284	CDS	282				hypothetical protein
GIPEGOCE_02285	CDS	243				hypothetical protein
GIPEGOCE_02286	CDS	1134	dthadh	4.3.1.27		D-threo-3-hydroxyaspartate dehydratase
GIPEGOCE_02287	CDS	324				hypothetical protein
GIPEGOCE_02288	CDS	339	dmlR_4			HTH-type transcriptional regulator DmlR
GIPEGOCE_02289	CDS	894				hypothetical protein
GIPEGOCE_02290	CDS	225	yeeD		COG0425	Putative sulfur carrier protein YeeD
GIPEGOCE_02291	CDS	606				hypothetical protein
GIPEGOCE_02292	CDS	726	esaR_1			Transcriptional activator protein EsaR
GIPEGOCE_02293	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GIPEGOCE_02294	CDS	861				hypothetical protein
GIPEGOCE_02295	CDS	933				hypothetical protein
GIPEGOCE_02296	CDS	276				hypothetical protein
GIPEGOCE_02297	CDS	339	yegS_1	2.7.1.-		lipid kinase YegS
GIPEGOCE_02298	CDS	177	yegS_2	2.7.1.-	COG1597	putative lipid kinase YegS
GIPEGOCE_02299	CDS	1377	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
GIPEGOCE_02300	CDS	339				hypothetical protein
GIPEGOCE_02301	CDS	708	baeR		COG0745	Transcriptional regulatory protein BaeR
GIPEGOCE_02302	CDS	327	baeS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
GIPEGOCE_02303	CDS	318	baeS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
GIPEGOCE_02304	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
GIPEGOCE_02305	CDS	948	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
GIPEGOCE_02306	CDS	321	ftsL		COG3116	Cell division protein FtsL
GIPEGOCE_02307	CDS	192				hypothetical protein
GIPEGOCE_02308	CDS	525				hypothetical protein
GIPEGOCE_02309	CDS	663	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
GIPEGOCE_02310	CDS	288				hypothetical protein
GIPEGOCE_02311	CDS	462	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GIPEGOCE_02312	CDS	204				hypothetical protein
GIPEGOCE_02313	CDS	519	dnaJ_1			Chaperone protein DnaJ
GIPEGOCE_02314	CDS	624				hypothetical protein
GIPEGOCE_02315	CDS	786				hypothetical protein
GIPEGOCE_02316	CDS	408				hypothetical protein
GIPEGOCE_02317	CDS	555				hypothetical protein
GIPEGOCE_02318	CDS	264				hypothetical protein
GIPEGOCE_02319	CDS	402	rpnD	3.1.21.-		Recombination-promoting nuclease RpnD
GIPEGOCE_02320	CDS	933	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
GIPEGOCE_02321	CDS	186				hypothetical protein
GIPEGOCE_02322	tRNA	77				tRNA-Pro(ggg)
GIPEGOCE_02323	CDS	570	gldA	1.1.1.6		Glycerol dehydrogenase
GIPEGOCE_02324	CDS	1140				hypothetical protein
GIPEGOCE_02325	CDS	1830		3.2.1.28	COG3387	Trehalase
GIPEGOCE_02326	CDS	729				hypothetical protein
GIPEGOCE_02327	CDS	153				hypothetical protein
GIPEGOCE_02328	CDS	405	cybC		COG3783	Soluble cytochrome b562
GIPEGOCE_02329	CDS	1359	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
GIPEGOCE_02330	CDS	543				hypothetical protein
GIPEGOCE_02331	CDS	285	yhcO		COG2732	putative protein YhcO
GIPEGOCE_02332	CDS	1458	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
GIPEGOCE_02333	CDS	954	aaeB		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
GIPEGOCE_02334	CDS	441	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
GIPEGOCE_02335	CDS	2232	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
GIPEGOCE_02336	CDS	681				hypothetical protein
GIPEGOCE_02337	CDS	1134				hypothetical protein
GIPEGOCE_02338	CDS	573				hypothetical protein
GIPEGOCE_02339	CDS	594	frc	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
GIPEGOCE_02340	CDS	1143				hypothetical protein
GIPEGOCE_02341	CDS	678	rhaT		COG0697	L-rhamnose-proton symporter
GIPEGOCE_02342	CDS	450				hypothetical protein
GIPEGOCE_02343	CDS	618				hypothetical protein
GIPEGOCE_02344	CDS	618				hypothetical protein
GIPEGOCE_02345	CDS	903	yjhH_2	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
GIPEGOCE_02346	CDS	333	rhaM	5.1.3.32		L-rhamnose mutarotase
GIPEGOCE_02347	CDS	381				hypothetical protein
GIPEGOCE_02348	CDS	210				hypothetical protein
GIPEGOCE_02349	CDS	642				hypothetical protein
GIPEGOCE_02350	CDS	2142	mdoH_1	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
GIPEGOCE_02351	CDS	393	mdoH_2	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
GIPEGOCE_02352	CDS	1569	mdoG		COG3131	Glucans biosynthesis protein G
GIPEGOCE_02353	CDS	336	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
GIPEGOCE_02354	CDS	1188				hypothetical protein
GIPEGOCE_02355	CDS	246				hypothetical protein
GIPEGOCE_02356	CDS	588				hypothetical protein
GIPEGOCE_02357	CDS	123				hypothetical protein
GIPEGOCE_02358	CDS	660	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
GIPEGOCE_02359	CDS	297				hypothetical protein
GIPEGOCE_02360	CDS	537				hypothetical protein
GIPEGOCE_02361	CDS	336				hypothetical protein
GIPEGOCE_02362	CDS	534				hypothetical protein
GIPEGOCE_02363	CDS	765				hypothetical protein
GIPEGOCE_02364	CDS	657				hypothetical protein
GIPEGOCE_02365	CDS	420	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
GIPEGOCE_02366	CDS	204				hypothetical protein
GIPEGOCE_02367	CDS	597				hypothetical protein
GIPEGOCE_02368	CDS	516				hypothetical protein
GIPEGOCE_02369	CDS	237				hypothetical protein
GIPEGOCE_02370	CDS	201				hypothetical protein
GIPEGOCE_02371	CDS	186				hypothetical protein
GIPEGOCE_02372	CDS	132				hypothetical protein
GIPEGOCE_02373	CDS	297				hypothetical protein
GIPEGOCE_02374	CDS	543				hypothetical protein
GIPEGOCE_02375	CDS	576				hypothetical protein
GIPEGOCE_02376	CDS	582	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
GIPEGOCE_02377	CDS	1056	hsrA			putative transport protein HsrA
GIPEGOCE_02378	CDS	435	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
GIPEGOCE_02379	CDS	684	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
GIPEGOCE_02380	CDS	1083				hypothetical protein
GIPEGOCE_02381	CDS	828	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
GIPEGOCE_02382	CDS	423	atpC		COG0355	ATP synthase epsilon chain
GIPEGOCE_02383	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
GIPEGOCE_02384	CDS	864	atpG		COG0224	ATP synthase gamma chain
GIPEGOCE_02385	CDS	921	atpA	7.1.2.2		ATP synthase subunit alpha
GIPEGOCE_02386	CDS	387				hypothetical protein
GIPEGOCE_02387	CDS	558	atpH		COG0712	ATP synthase subunit delta
GIPEGOCE_02388	CDS	471	atpF		COG0711	ATP synthase subunit b
GIPEGOCE_02389	CDS	240	atpE		COG0636	ATP synthase subunit c
GIPEGOCE_02390	CDS	819	atpB		COG0356	ATP synthase subunit a
GIPEGOCE_02391	CDS	381	atpI		COG3312	ATP synthase protein I
GIPEGOCE_02392	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
GIPEGOCE_02393	CDS	1734	appA			Oligopeptide-binding protein AppA
GIPEGOCE_02394	CDS	960				hypothetical protein
GIPEGOCE_02395	CDS	576	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
GIPEGOCE_02396	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
GIPEGOCE_02397	CDS	1017	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
GIPEGOCE_02398	CDS	255				hypothetical protein
GIPEGOCE_02399	CDS	909				hypothetical protein
GIPEGOCE_02400	CDS	573	yeiP		COG0231	Elongation factor P-like protein
GIPEGOCE_02401	CDS	210				hypothetical protein
GIPEGOCE_02402	CDS	288	ybfE			putative protein YbfE
GIPEGOCE_02403	CDS	324	ybfF_1	3.1.-.-	COG0596	Esterase YbfF
GIPEGOCE_02404	CDS	249	ybfF_2	3.1.-.-	COG0596	Esterase YbfF
GIPEGOCE_02405	CDS	555	seqA		COG3057	Negative modulator of initiation of replication
GIPEGOCE_02406	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
GIPEGOCE_02407	CDS	954				hypothetical protein
GIPEGOCE_02408	CDS	1464	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GIPEGOCE_02409	CDS	720	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
GIPEGOCE_02410	CDS	657	pxpB_1	3.5.2.9	COG2049	5-oxoprolinase subunit B
GIPEGOCE_02411	CDS	333				hypothetical protein
GIPEGOCE_02412	CDS	315	pxpC_1	3.5.2.9	COG1984	5-oxoprolinase subunit C
GIPEGOCE_02413	CDS	1281	gltA	2.3.3.16	COG0372	Citrate synthase
GIPEGOCE_02414	CDS	354	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
GIPEGOCE_02415	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
GIPEGOCE_02416	CDS	1767	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
GIPEGOCE_02417	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
GIPEGOCE_02418	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
GIPEGOCE_02419	CDS	1221	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
GIPEGOCE_02420	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
GIPEGOCE_02421	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GIPEGOCE_02422	CDS	177				hypothetical protein
GIPEGOCE_02423	CDS	1569	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
GIPEGOCE_02424	CDS	1140	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GIPEGOCE_02425	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
GIPEGOCE_02426	CDS	297				hypothetical protein
GIPEGOCE_02427	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
GIPEGOCE_02428	CDS	240	tolQ_1		COG0811	Tol-Pal system protein TolQ
GIPEGOCE_02429	CDS	504	tolQ_2		COG0811	Tol-Pal system protein TolQ
GIPEGOCE_02430	CDS	423	tolR		COG0848	Tol-Pal system protein TolR
GIPEGOCE_02431	CDS	1020	mukB		COG3096	Chromosome partition protein MukB
GIPEGOCE_02432	CDS	126				hypothetical protein
GIPEGOCE_02433	CDS	174				hypothetical protein
GIPEGOCE_02434	CDS	294				hypothetical protein
GIPEGOCE_02435	CDS	642				hypothetical protein
GIPEGOCE_02436	CDS	261				hypothetical protein
GIPEGOCE_02437	CDS	585				hypothetical protein
GIPEGOCE_02438	CDS	738	mukE		COG3095	Chromosome partition protein MukE
GIPEGOCE_02439	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
GIPEGOCE_02440	CDS	810	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
GIPEGOCE_02441	CDS	828				hypothetical protein
GIPEGOCE_02442	CDS	177				hypothetical protein
GIPEGOCE_02443	CDS	879	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
GIPEGOCE_02444	CDS	1014	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
GIPEGOCE_02445	CDS	183				hypothetical protein
GIPEGOCE_02446	CDS	756	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
GIPEGOCE_02447	CDS	1320	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
GIPEGOCE_02448	CDS	399	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
GIPEGOCE_02449	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
GIPEGOCE_02450	CDS	210	sfsA		COG1489	Sugar fermentation stimulation protein A
GIPEGOCE_02451	CDS	780	can	4.2.1.1	COG0288	Carbonic anhydrase 2
GIPEGOCE_02452	CDS	825				hypothetical protein
GIPEGOCE_02453	CDS	543	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
GIPEGOCE_02454	CDS	690	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
GIPEGOCE_02455	CDS	756	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
GIPEGOCE_02456	CDS	228				hypothetical protein
GIPEGOCE_02457	CDS	348				hypothetical protein
GIPEGOCE_02458	CDS	642	speE_1	2.5.1.-	COG0421	Polyamine aminopropyltransferase
GIPEGOCE_02459	CDS	285	speE_2	2.5.1.-	COG0421	Polyamine aminopropyltransferase
GIPEGOCE_02460	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
GIPEGOCE_02461	CDS	261				hypothetical protein
GIPEGOCE_02462	CDS	2031	acnB_1	4.2.1.3	COG1049	Aconitate hydratase B
GIPEGOCE_02463	CDS	666	acnB_2	4.2.1.3	COG1049	Aconitate hydratase B
GIPEGOCE_02464	CDS	1308				hypothetical protein
GIPEGOCE_02465	CDS	495				hypothetical protein
GIPEGOCE_02466	CDS	123				hypothetical protein
GIPEGOCE_02467	CDS	447				hypothetical protein
GIPEGOCE_02468	CDS	324				hypothetical protein
GIPEGOCE_02469	CDS	417	sufE		COG2166	Cysteine desulfuration protein SufE
GIPEGOCE_02470	CDS	699	sufS	2.8.1.7	COG0520	Cysteine desulfurase
GIPEGOCE_02471	CDS	1287	sufD		COG0719	FeS cluster assembly protein SufD
GIPEGOCE_02472	CDS	744	sufC		COG0396	putative ATP-dependent transporter SufC
GIPEGOCE_02473	CDS	1506	sufB		COG0719	FeS cluster assembly protein SufB
GIPEGOCE_02474	CDS	375	sufA		COG0316	Protein SufA
GIPEGOCE_02475	CDS	237				hypothetical protein
GIPEGOCE_02476	CDS	210				hypothetical protein
GIPEGOCE_02477	CDS	144				hypothetical protein
GIPEGOCE_02478	CDS	198				hypothetical protein
GIPEGOCE_02479	CDS	681	ddrA		COG4712	Single-stranded DNA-binding protein DdrA
GIPEGOCE_02480	CDS	1170	dap	3.4.11.19		D-aminopeptidase
GIPEGOCE_02481	CDS	666	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
GIPEGOCE_02482	CDS	222				hypothetical protein
GIPEGOCE_02483	CDS	465	fucP_3		COG0738	L-fucose-proton symporter
GIPEGOCE_02484	CDS	408				hypothetical protein
GIPEGOCE_02485	CDS	243	fucI_1	5.3.1.25	COG2407	L-fucose isomerase
GIPEGOCE_02486	CDS	1071	fucI_2	5.3.1.25	COG2407	L-fucose isomerase
GIPEGOCE_02487	CDS	1464	fucK	2.7.1.51	COG1070	L-fuculokinase
GIPEGOCE_02488	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
GIPEGOCE_02489	CDS	705	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
GIPEGOCE_02490	CDS	654				hypothetical protein
GIPEGOCE_02491	CDS	210				hypothetical protein
GIPEGOCE_02492	CDS	804	dppB_2		COG0601	Dipeptide transport system permease protein DppB
GIPEGOCE_02493	CDS	906	dppC		COG1173	Dipeptide transport system permease protein DppC
GIPEGOCE_02494	CDS	528	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
GIPEGOCE_02495	CDS	495	dppD_3		COG0444	Dipeptide transport ATP-binding protein DppD
GIPEGOCE_02496	CDS	657	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GIPEGOCE_02497	CDS	711				hypothetical protein
GIPEGOCE_02498	CDS	1290	codB_2		COG1457	Cytosine permease
GIPEGOCE_02499	CDS	384				hypothetical protein
GIPEGOCE_02500	CDS	261				hypothetical protein
GIPEGOCE_02501	CDS	594	tfaE_2			Prophage tail fiber assembly protein TfaE
GIPEGOCE_02502	CDS	816				hypothetical protein
GIPEGOCE_02503	CDS	531				hypothetical protein
GIPEGOCE_02504	CDS	738				hypothetical protein
GIPEGOCE_02505	CDS	480				hypothetical protein
GIPEGOCE_02506	CDS	228	feoA		COG1918	Fe(2+) transport protein A
GIPEGOCE_02507	CDS	1770	yhgF		COG2183	Protein YhgF
GIPEGOCE_02508	CDS	510				hypothetical protein
GIPEGOCE_02509	CDS	690				hypothetical protein
GIPEGOCE_02510	CDS	1503				hypothetical protein
GIPEGOCE_02511	CDS	144				hypothetical protein
GIPEGOCE_02512	CDS	498				hypothetical protein
GIPEGOCE_02513	CDS	768				hypothetical protein
GIPEGOCE_02514	CDS	372				hypothetical protein
GIPEGOCE_02515	CDS	1983				hypothetical protein
GIPEGOCE_02516	CDS	186				hypothetical protein
GIPEGOCE_02517	CDS	414				hypothetical protein
GIPEGOCE_02518	CDS	861	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
GIPEGOCE_02519	CDS	426				hypothetical protein
GIPEGOCE_02520	CDS	987	ghrB_2	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
GIPEGOCE_02521	CDS	387				hypothetical protein
GIPEGOCE_02522	CDS	1041	xylP			Isoprimeverose transporter
GIPEGOCE_02523	CDS	801	fhuA_1		COG1629	Ferrichrome outer membrane transporter/phage receptor
GIPEGOCE_02524	CDS	219				hypothetical protein
GIPEGOCE_02525	CDS	345				hypothetical protein
GIPEGOCE_02526	CDS	1023				hypothetical protein
GIPEGOCE_02527	CDS	486				hypothetical protein
GIPEGOCE_02528	CDS	168				hypothetical protein
GIPEGOCE_02529	CDS	387	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
GIPEGOCE_02530	CDS	249	arnF			putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
GIPEGOCE_02531	CDS	336	arnE		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
GIPEGOCE_02532	CDS	1653	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GIPEGOCE_02533	CDS	894	arnD	3.5.1.-		putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
GIPEGOCE_02534	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
GIPEGOCE_02535	CDS	981	arnC	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GIPEGOCE_02536	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GIPEGOCE_02537	CDS	1179	btuF			Vitamin B12-binding protein
GIPEGOCE_02538	CDS	618	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
GIPEGOCE_02539	CDS	1158	cdaR		COG3835	Carbohydrate diacid regulator
GIPEGOCE_02540	CDS	669	gudP			putative glucarate transporter
GIPEGOCE_02541	CDS	336				hypothetical protein
GIPEGOCE_02542	CDS	996	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
GIPEGOCE_02543	CDS	1338	gudD	4.2.1.40	COG4948	Glucarate dehydratase
GIPEGOCE_02544	CDS	1077	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
GIPEGOCE_02545	CDS	369	rhaS_6			HTH-type transcriptional activator RhaS
GIPEGOCE_02546	CDS	438	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
GIPEGOCE_02547	CDS	327				hypothetical protein
GIPEGOCE_02548	CDS	561	garP_2			putative galactarate transporter
GIPEGOCE_02549	CDS	228				hypothetical protein
GIPEGOCE_02550	CDS	288				hypothetical protein
GIPEGOCE_02551	CDS	477				hypothetical protein
GIPEGOCE_02552	CDS	306	yqjD		COG4575	putative protein YqjD
GIPEGOCE_02553	CDS	384	mzrA			Modulator protein MzrA
GIPEGOCE_02554	CDS	672	yqjA		COG0586	Inner membrane protein YqjA
GIPEGOCE_02555	CDS	705				hypothetical protein
