locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_TME1_GCA_001879235_1_01901	CDS	177				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01902	CDS	1017	hflC		COG0330	Modulator of FtsH protease HflC
Sodalis_sp_TME1_GCA_001879235_1_01903	CDS	1227	hflK		COG0330	Modulator of FtsH protease HflK
Sodalis_sp_TME1_GCA_001879235_1_01904	CDS	876	hflX_1		COG2262	GTPase HflX
Sodalis_sp_TME1_GCA_001879235_1_01905	CDS	420	hflX_2		COG2262	GTPase HflX
Sodalis_sp_TME1_GCA_001879235_1_01906	CDS	306	hfq		COG1923	RNA-binding protein Hfq
Sodalis_sp_TME1_GCA_001879235_1_01907	CDS	861	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01908	CDS	741	mutL_2			DNA mismatch repair protein MutL
Sodalis_sp_TME1_GCA_001879235_1_01909	CDS	348				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01910	CDS	1047	ptsG		COG1263	PTS system glucose-specific EIICB component
Sodalis_sp_TME1_GCA_001879235_1_01911	CDS	348		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Sodalis_sp_TME1_GCA_001879235_1_01912	CDS	384				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01913	CDS	915	manR_2		COG1762	Transcriptional regulator ManR
Sodalis_sp_TME1_GCA_001879235_1_01914	CDS	471	manP_2		COG1299	PTS system mannose-specific EIIBCA component
Sodalis_sp_TME1_GCA_001879235_1_01915	CDS	315	frwD	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
Sodalis_sp_TME1_GCA_001879235_1_01916	CDS	750	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
Sodalis_sp_TME1_GCA_001879235_1_01917	CDS	723	gatY_1	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
Sodalis_sp_TME1_GCA_001879235_1_01918	CDS	861	fbaA_2	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
Sodalis_sp_TME1_GCA_001879235_1_01919	CDS	258				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01920	CDS	105				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01921	tRNA	87				tRNA-Leu(cag)
Sodalis_sp_TME1_GCA_001879235_1_01922	tRNA	76				tRNA-His(gtg)
Sodalis_sp_TME1_GCA_001879235_1_01923	tRNA	77				tRNA-Arg(ccg)
Sodalis_sp_TME1_GCA_001879235_1_01924	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
Sodalis_sp_TME1_GCA_001879235_1_01925	CDS	1230	wzyE			putative ECA polymerase
Sodalis_sp_TME1_GCA_001879235_1_01926	CDS	114				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01927	CDS	426	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
Sodalis_sp_TME1_GCA_001879235_1_01928	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01929	CDS	1014	fliM_2		COG1868	Flagellar motor switch protein FliM
Sodalis_sp_TME1_GCA_001879235_1_01930	CDS	489				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01931	CDS	789				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01932	CDS	315				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01933	CDS	450	fliJ_1		COG2882	Flagellar FliJ protein
Sodalis_sp_TME1_GCA_001879235_1_01934	CDS	735	fliI_1	7.1.2.2	COG1157	Flagellum-specific ATP synthase
Sodalis_sp_TME1_GCA_001879235_1_01935	CDS	486	rutC_1	1.-.-.-		Putative aminoacrylate peracid reductase RutC
Sodalis_sp_TME1_GCA_001879235_1_01936	CDS	696				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01937	CDS	321				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01938	CDS	894		4.1.2.42		D-threonine aldolase
Sodalis_sp_TME1_GCA_001879235_1_01939	CDS	282				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01940	CDS	627				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01941	CDS	459	rhaS_4			HTH-type transcriptional activator RhaS
Sodalis_sp_TME1_GCA_001879235_1_01942	CDS	1053				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01943	CDS	798				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01944	CDS	303				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01945	CDS	537				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01946	CDS	777	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
Sodalis_sp_TME1_GCA_001879235_1_01947	CDS	585	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Sodalis_sp_TME1_GCA_001879235_1_01948	CDS	375				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01949	CDS	1662				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01950	CDS	495				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01951	CDS	453	rplI		COG0359	50S ribosomal protein L9
Sodalis_sp_TME1_GCA_001879235_1_01952	CDS	228	rpsR		COG0238	30S ribosomal protein S18
Sodalis_sp_TME1_GCA_001879235_1_01953	CDS	321	priB		COG2965	Primosomal replication protein N
Sodalis_sp_TME1_GCA_001879235_1_01954	CDS	396	rpsF		COG0360	30S ribosomal protein S6
Sodalis_sp_TME1_GCA_001879235_1_01955	CDS	696				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01956	CDS	144				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01957	CDS	198				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01958	CDS	228				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01959	CDS	228	dppB_1		COG0601	Dipeptide transport system permease protein DppB
Sodalis_sp_TME1_GCA_001879235_1_01960	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
Sodalis_sp_TME1_GCA_001879235_1_01961	CDS	546				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01962	CDS	384				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01963	CDS	201				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01964	CDS	153				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01965	CDS	294				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01966	CDS	897				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01967	CDS	102				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01968	tRNA	77				tRNA-Pro(tgg)
Sodalis_sp_TME1_GCA_001879235_1_01969	CDS	342				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01970	CDS	321	ppsR_1	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
Sodalis_sp_TME1_GCA_001879235_1_01971	CDS	549	ppsR_2	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
Sodalis_sp_TME1_GCA_001879235_1_01972	CDS	375				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01973	CDS	786				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01974	CDS	318	sigE			Chaperone protein SigE
Sodalis_sp_TME1_GCA_001879235_1_01975	CDS	330				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01976	CDS	135				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01977	CDS	1836				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01978	CDS	495				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01979	CDS	267	mdoD_1		COG3131	Glucans biosynthesis protein D
Sodalis_sp_TME1_GCA_001879235_1_01980	CDS	1389	mdoD_2		COG3131	Glucans biosynthesis protein D
Sodalis_sp_TME1_GCA_001879235_1_01981	CDS	516	kgtP			Alpha-ketoglutarate permease
Sodalis_sp_TME1_GCA_001879235_1_01982	CDS	135				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01983	tRNA	90				tRNA-Ser(gga)
Sodalis_sp_TME1_GCA_001879235_1_01984	CDS	792	phoH		COG1702	Protein PhoH
Sodalis_sp_TME1_GCA_001879235_1_01985	CDS	210				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01986	CDS	180				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01987	CDS	660				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01988	CDS	183				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01989	CDS	450	rrrD_1	3.2.1.17	COG3772	Lysozyme RrrD
Sodalis_sp_TME1_GCA_001879235_1_01990	CDS	519	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Sodalis_sp_TME1_GCA_001879235_1_01991	CDS	750	yhaK		COG1741	Pirin-like protein YhaK
Sodalis_sp_TME1_GCA_001879235_1_01992	CDS	666	yhaJ			HTH-type transcriptional regulator YhaJ
Sodalis_sp_TME1_GCA_001879235_1_01993	CDS	996	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
Sodalis_sp_TME1_GCA_001879235_1_01994	CDS	396	yqjF		COG2259	Inner membrane protein YqjF
Sodalis_sp_TME1_GCA_001879235_1_01995	CDS	606	nemR			HTH-type transcriptional repressor NemR
Sodalis_sp_TME1_GCA_001879235_1_01996	CDS	396				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_01997	CDS	174	rnb_1	3.1.13.1	COG4776	Exoribonuclease 2
Sodalis_sp_TME1_GCA_001879235_1_01998	CDS	465	rnb_2	3.1.13.1	COG4776	Exoribonuclease 2
Sodalis_sp_TME1_GCA_001879235_1_01999	CDS	996	kdgT			2-keto-3-deoxygluconate permease
Sodalis_sp_TME1_GCA_001879235_1_02000	CDS	312	araD_1	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
Sodalis_sp_TME1_GCA_001879235_1_02001	CDS	393	araD_2	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
Sodalis_sp_TME1_GCA_001879235_1_02002	CDS	225	osmB			Osmotically-inducible lipoprotein B
Sodalis_sp_TME1_GCA_001879235_1_02003	CDS	324	yciH		COG0023	putative protein YciH
Sodalis_sp_TME1_GCA_001879235_1_02004	CDS	768	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Sodalis_sp_TME1_GCA_001879235_1_02005	CDS	309	lapB		COG2956	Lipopolysaccharide assembly protein B
Sodalis_sp_TME1_GCA_001879235_1_02006	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02007	CDS	318	lapA		COG3771	Lipopolysaccharide assembly protein A
Sodalis_sp_TME1_GCA_001879235_1_02008	CDS	351	ribA_1	3.5.4.25		GTP cyclohydrolase-2
Sodalis_sp_TME1_GCA_001879235_1_02009	CDS	345	ribA_2	3.5.4.25	COG0807	GTP cyclohydrolase-2
Sodalis_sp_TME1_GCA_001879235_1_02010	CDS	270				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02011	CDS	255				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02012	CDS	669	lexA_2	3.4.21.88		LexA repressor
Sodalis_sp_TME1_GCA_001879235_1_02013	CDS	444				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02014	CDS	591	talB_1	2.2.1.2	COG0176	Transaldolase B
Sodalis_sp_TME1_GCA_001879235_1_02015	CDS	456	tal	2.2.1.2		Transaldolase
Sodalis_sp_TME1_GCA_001879235_1_02016	CDS	639	tktA_2	2.2.1.1	COG0021	Transketolase 1
Sodalis_sp_TME1_GCA_001879235_1_02017	CDS	1491	tktA_3	2.2.1.1	COG0021	Transketolase 1
Sodalis_sp_TME1_GCA_001879235_1_02018	CDS	267	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
Sodalis_sp_TME1_GCA_001879235_1_02019	CDS	1671	flgK_2		COG1256	Flagellar hook-associated protein 1
Sodalis_sp_TME1_GCA_001879235_1_02020	CDS	939	flgL_2		COG1344	Flagellar hook-associated protein 3
Sodalis_sp_TME1_GCA_001879235_1_02021	CDS	789	fliR_2		COG1684	Flagellar biosynthetic protein FliR
Sodalis_sp_TME1_GCA_001879235_1_02022	CDS	270	fliQ_2		COG1987	Flagellar biosynthetic protein FliQ
Sodalis_sp_TME1_GCA_001879235_1_02023	CDS	666	fliP_2		COG1338	Flagellar biosynthetic protein FliP
Sodalis_sp_TME1_GCA_001879235_1_02024	CDS	855	panC	6.3.2.1	COG0414	Pantothenate synthetase
Sodalis_sp_TME1_GCA_001879235_1_02025	CDS	381	panD	4.1.1.11		Aspartate 1-decarboxylase
Sodalis_sp_TME1_GCA_001879235_1_02026	CDS	819	yadH		COG0842	Inner membrane transport permease YadH
Sodalis_sp_TME1_GCA_001879235_1_02027	CDS	513	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
Sodalis_sp_TME1_GCA_001879235_1_02028	CDS	501				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02029	CDS	708	dgt_2	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
Sodalis_sp_TME1_GCA_001879235_1_02030	CDS	180				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02031	CDS	792				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02032	CDS	828	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
Sodalis_sp_TME1_GCA_001879235_1_02033	CDS	669	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_sp_TME1_GCA_001879235_1_02034	CDS	192	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
Sodalis_sp_TME1_GCA_001879235_1_02035	CDS	387				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02036	CDS	480	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
Sodalis_sp_TME1_GCA_001879235_1_02037	CDS	231				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02038	CDS	519				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02039	CDS	1074				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02040	CDS	171				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02041	CDS	756				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02042	CDS	366				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02043	CDS	534	aroF_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Sodalis_sp_TME1_GCA_001879235_1_02044	CDS	246				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02045	CDS	333	aroF_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Sodalis_sp_TME1_GCA_001879235_1_02046	CDS	216	tyrA_1		COG0287	T-protein
Sodalis_sp_TME1_GCA_001879235_1_02047	CDS	798	tyrA_2		COG0287	T-protein
Sodalis_sp_TME1_GCA_001879235_1_02048	CDS	450	pheA_1		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
Sodalis_sp_TME1_GCA_001879235_1_02049	CDS	768	pheA_2		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
Sodalis_sp_TME1_GCA_001879235_1_02050	CDS	330	raiA		COG1544	Ribosome-associated inhibitor A
Sodalis_sp_TME1_GCA_001879235_1_02051	CDS	732	bamD		COG4105	Outer membrane protein assembly factor BamD
Sodalis_sp_TME1_GCA_001879235_1_02052	CDS	1038	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Sodalis_sp_TME1_GCA_001879235_1_02053	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
Sodalis_sp_TME1_GCA_001879235_1_02054	CDS	2574	clpB		COG0542	Chaperone protein ClpB
Sodalis_sp_TME1_GCA_001879235_1_02055	CDS	930				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02056	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
Sodalis_sp_TME1_GCA_001879235_1_02057	CDS	573	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Sodalis_sp_TME1_GCA_001879235_1_02058	CDS	948	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
Sodalis_sp_TME1_GCA_001879235_1_02059	CDS	1260	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Sodalis_sp_TME1_GCA_001879235_1_02060	CDS	177				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02061	CDS	273	glnQ_2			Glutamine transport ATP-binding protein GlnQ
Sodalis_sp_TME1_GCA_001879235_1_02062	CDS	537	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
Sodalis_sp_TME1_GCA_001879235_1_02063	CDS	474				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02064	CDS	873				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02065	CDS	156				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02066	CDS	225	yigZ		COG1739	IMPACT family member YigZ
Sodalis_sp_TME1_GCA_001879235_1_02067	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
Sodalis_sp_TME1_GCA_001879235_1_02068	CDS	549	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
Sodalis_sp_TME1_GCA_001879235_1_02069	CDS	207				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02070	CDS	357				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02071	CDS	174				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02072	CDS	2007	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
Sodalis_sp_TME1_GCA_001879235_1_02073	CDS	1485	yhjJ		COG0612	Protein YhjJ
Sodalis_sp_TME1_GCA_001879235_1_02074	CDS	900	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
Sodalis_sp_TME1_GCA_001879235_1_02075	CDS	888				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02076	CDS	1218				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02077	CDS	771	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
Sodalis_sp_TME1_GCA_001879235_1_02078	CDS	1272	yhjE			Inner membrane metabolite transport protein YhjE
Sodalis_sp_TME1_GCA_001879235_1_02079	CDS	1092	yhjD		COG1295	Inner membrane protein YhjD
Sodalis_sp_TME1_GCA_001879235_1_02080	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
Sodalis_sp_TME1_GCA_001879235_1_02081	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
Sodalis_sp_TME1_GCA_001879235_1_02082	CDS	903	codB_1		COG1457	Cytosine permease
Sodalis_sp_TME1_GCA_001879235_1_02083	CDS	288				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02084	CDS	834	alsB		COG1879	D-allose-binding periplasmic protein
Sodalis_sp_TME1_GCA_001879235_1_02085	CDS	369				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02086	CDS	483	fliI_2	7.1.2.2	COG1157	Flagellum-specific ATP synthase
Sodalis_sp_TME1_GCA_001879235_1_02087	CDS	444	fliJ_2		COG2882	Flagellar FliJ protein
Sodalis_sp_TME1_GCA_001879235_1_02088	CDS	588				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02089	CDS	780	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
Sodalis_sp_TME1_GCA_001879235_1_02090	CDS	339				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02091	CDS	522	mprA		COG1846	Transcriptional repressor MprA
Sodalis_sp_TME1_GCA_001879235_1_02092	CDS	267	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
Sodalis_sp_TME1_GCA_001879235_1_02093	CDS	540	blc		COG3040	Outer membrane lipoprotein Blc
Sodalis_sp_TME1_GCA_001879235_1_02094	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
Sodalis_sp_TME1_GCA_001879235_1_02095	CDS	447	tolB		COG0823	Tol-Pal system protein TolB
Sodalis_sp_TME1_GCA_001879235_1_02096	CDS	513	pal		COG2885	Peptidoglycan-associated lipoprotein
Sodalis_sp_TME1_GCA_001879235_1_02097	CDS	507	cpoB_1			Cell division coordinator CpoB
Sodalis_sp_TME1_GCA_001879235_1_02098	CDS	114	cpoB_2			Cell division coordinator CpoB
Sodalis_sp_TME1_GCA_001879235_1_02099	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02100	CDS	1431				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02101	CDS	489				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02102	CDS	291				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02103	CDS	414				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02104	CDS	234				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02105	tRNA	76				tRNA-Trp(cca)
Sodalis_sp_TME1_GCA_001879235_1_02106	CDS	555	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_sp_TME1_GCA_001879235_1_02107	CDS	354				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02108	CDS	1005	yejK		COG3081	Nucleoid-associated protein YejK
Sodalis_sp_TME1_GCA_001879235_1_02109	CDS	228				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02110	CDS	1776	yejM		COG3083	Inner membrane protein YejM
Sodalis_sp_TME1_GCA_001879235_1_02111	CDS	375				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02112	CDS	93				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02113	CDS	666				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02114	CDS	444				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02115	CDS	243				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02116	CDS	1041				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02117	CDS	441	ail_1		COG3637	Attachment invasion locus protein
Sodalis_sp_TME1_GCA_001879235_1_02118	CDS	1011				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02119	CDS	2838				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02120	CDS	333				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02121	CDS	555				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02122	CDS	732				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02123	CDS	186				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02124	CDS	384	grcA			Autonomous glycyl radical cofactor
Sodalis_sp_TME1_GCA_001879235_1_02125	CDS	684	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Sodalis_sp_TME1_GCA_001879235_1_02126	CDS	591	grpE		COG0576	Protein GrpE
Sodalis_sp_TME1_GCA_001879235_1_02127	CDS	927	nadK	2.7.1.23	COG0061	NAD kinase
Sodalis_sp_TME1_GCA_001879235_1_02128	CDS	1662	recN		COG0497	DNA repair protein RecN
Sodalis_sp_TME1_GCA_001879235_1_02129	CDS	354	bamE		COG2913	Outer membrane protein assembly factor BamE
Sodalis_sp_TME1_GCA_001879235_1_02130	CDS	285				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02131	CDS	435	ratA		COG2867	Ribosome association toxin RatA
Sodalis_sp_TME1_GCA_001879235_1_02132	tmRNA	383	ssrA			transfer-messenger RNA, SsrA
Sodalis_sp_TME1_GCA_001879235_1_02133	CDS	117				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02134	CDS	3123	lacZ	3.2.1.23		Beta-galactosidase
Sodalis_sp_TME1_GCA_001879235_1_02135	CDS	1080	lacI		COG1609	Lactose operon repressor
Sodalis_sp_TME1_GCA_001879235_1_02136	CDS	636				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02137	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02138	CDS	132				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02139	CDS	204				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02140	CDS	984				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02141	CDS	270				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02142	CDS	282				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02143	CDS	300				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02144	CDS	192				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02145	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02146	CDS	969				ISNCY family transposase ISRor2
Sodalis_sp_TME1_GCA_001879235_1_02147	CDS	486				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02148	CDS	204				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02149	CDS	177				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02150	CDS	627				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02151	CDS	642	gstB	2.5.1.18	COG0625	Glutathione S-transferase GstB
Sodalis_sp_TME1_GCA_001879235_1_02152	CDS	753	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
Sodalis_sp_TME1_GCA_001879235_1_02153	CDS	1221	yhhS_2			putative MFS-type transporter YhhS
Sodalis_sp_TME1_GCA_001879235_1_02154	CDS	561				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02155	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
Sodalis_sp_TME1_GCA_001879235_1_02156	CDS	255	tusA		COG0425	Sulfur carrier protein TusA
Sodalis_sp_TME1_GCA_001879235_1_02157	CDS	630				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02158	CDS	321				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02159	CDS	291				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_02160	CDS	606	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
Sodalis_sp_TME1_GCA_001879235_1_02161	CDS	1662	ftsY			Signal recognition particle receptor FtsY
Sodalis_sp_TME1_GCA_001879235_1_02162	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
Sodalis_sp_TME1_GCA_001879235_1_02163	CDS	1017	ftsX		COG2177	Cell division protein FtsX
Sodalis_sp_TME1_GCA_001879235_1_02164	CDS	858	rpoH		COG0568	RNA polymerase sigma factor RpoH
Sodalis_sp_TME1_GCA_001879235_1_02165	CDS	399	panM			PanD regulatory factor
