locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_glossinidius_morsitans_GCF_000010085_1_02765	CDS	216	rpnD	3.1.21.-		Recombination-promoting nuclease RpnD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02766	CDS	399				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02767	CDS	303				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02768	CDS	255				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02769	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
Sodalis_glossinidius_morsitans_GCF_000010085_1_02770	CDS	1914	topB_1	5.6.2.1	COG0550	DNA topoisomerase 3
Sodalis_glossinidius_morsitans_GCF_000010085_1_02771	CDS	381	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02772	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Sodalis_glossinidius_morsitans_GCF_000010085_1_02773	tRNA	84				tRNA-Tyr(gta)
Sodalis_glossinidius_morsitans_GCF_000010085_1_02774	CDS	849	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02775	CDS	240				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02776	CDS	531	rssB_1		COG0784	Regulator of RpoS
Sodalis_glossinidius_morsitans_GCF_000010085_1_02777	CDS	507	rssB_2		COG0784	Regulator of RpoS
Sodalis_glossinidius_morsitans_GCF_000010085_1_02778	CDS	903	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02779	CDS	1341	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02780	CDS	1008	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02781	CDS	408	hns			DNA-binding protein H-NS
Sodalis_glossinidius_morsitans_GCF_000010085_1_02782	CDS	363	tdk	2.7.1.21		Thymidine kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02783	CDS	2718	adhE		COG1012	Aldehyde-alcohol dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02784	CDS	1638	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02785	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
Sodalis_glossinidius_morsitans_GCF_000010085_1_02786	CDS	909	oppC		COG1173	Oligopeptide transport system permease protein OppC
Sodalis_glossinidius_morsitans_GCF_000010085_1_02787	CDS	1026	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02788	CDS	1017	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02789	CDS	147				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02790	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_02791	CDS	345				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02792	CDS	297	yciI		COG2350	Protein YciI
Sodalis_glossinidius_morsitans_GCF_000010085_1_02793	CDS	696	tonB		COG0810	Protein TonB
Sodalis_glossinidius_morsitans_GCF_000010085_1_02794	CDS	186		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02795	CDS	531	yciB		COG2917	Intracellular septation protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02796	CDS	753				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02797	CDS	396				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02798	CDS	186	ompW		COG3047	Outer membrane protein W
Sodalis_glossinidius_morsitans_GCF_000010085_1_02799	CDS	264				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02800	CDS	228				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02801	CDS	663				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02802	CDS	525				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02803	CDS	339				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02804	CDS	468				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02805	CDS	741				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02806	CDS	486				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02807	CDS	270				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02808	CDS	213				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02809	CDS	399				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02810	CDS	204				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02811	CDS	627			COG1783	putative protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02812	CDS	651			COG1783	putative protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02813	CDS	942				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02814	CDS	651				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02815	CDS	426				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02816	CDS	399				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02817	CDS	381				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02818	CDS	498				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02819	CDS	108				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02820	CDS	189				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02821	CDS	681				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02822	CDS	441				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02823	CDS	108				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02824	CDS	405				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02825	CDS	582				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02826	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02827	CDS	981				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02828	CDS	357				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02829	CDS	324				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02830	CDS	258				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02831	CDS	768				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02832	CDS	141				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02833	CDS	222				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02834	CDS	297				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02835	CDS	660				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02836	CDS	429				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02837	CDS	981				ISNCY family transposase ISRor2
Sodalis_glossinidius_morsitans_GCF_000010085_1_02838	CDS	441				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02839	CDS	273				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02840	CDS	249				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02841	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Sodalis_glossinidius_morsitans_GCF_000010085_1_02842	CDS	1191	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Sodalis_glossinidius_morsitans_GCF_000010085_1_02843	CDS	1359	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
Sodalis_glossinidius_morsitans_GCF_000010085_1_02844	CDS	999	trpGD_1		COG0512	Bifunctional protein TrpGD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02845	CDS	579	trpGD_2		COG0512	Bifunctional protein TrpGD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02846	CDS	1575	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_02847	CDS	894	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
Sodalis_glossinidius_morsitans_GCF_000010085_1_02848	CDS	621	yciO		COG0009	putative protein YciO
Sodalis_glossinidius_morsitans_GCF_000010085_1_02849	CDS	894	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Sodalis_glossinidius_morsitans_GCF_000010085_1_02850	CDS	1047	sohB	3.4.21.-	COG0616	putative protease SohB
Sodalis_glossinidius_morsitans_GCF_000010085_1_02851	CDS	252	yciN			Protein YciN
Sodalis_glossinidius_morsitans_GCF_000010085_1_02852	CDS	2589	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_02853	CDS	975	cysB			HTH-type transcriptional regulator CysB
Sodalis_glossinidius_morsitans_GCF_000010085_1_02854	CDS	594	acnA_1	4.2.1.3	COG1048	Aconitate hydratase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_02855	CDS	921	acnA_2	4.2.1.3	COG1048	Aconitate hydratase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_02856	CDS	141	acnA_3	4.2.1.3	COG1048	Aconitate hydratase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_02857	CDS	861	acnA_4	4.2.1.3	COG1048	Aconitate hydratase A
Sodalis_glossinidius_morsitans_GCF_000010085_1_02858	CDS	600	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
Sodalis_glossinidius_morsitans_GCF_000010085_1_02859	CDS	756	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
Sodalis_glossinidius_morsitans_GCF_000010085_1_02860	CDS	318	lapA		COG3771	Lipopolysaccharide assembly protein A
Sodalis_glossinidius_morsitans_GCF_000010085_1_02861	CDS	1170	lapB		COG2956	Lipopolysaccharide assembly protein B
Sodalis_glossinidius_morsitans_GCF_000010085_1_02862	CDS	759	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02863	CDS	231	yciH		COG0023	putative protein YciH
Sodalis_glossinidius_morsitans_GCF_000010085_1_02864	CDS	138				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02865	CDS	660	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02866	CDS	288	kdgT_1			2-keto-3-deoxygluconate permease
Sodalis_glossinidius_morsitans_GCF_000010085_1_02867	CDS	318				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02868	CDS	789				IS256 family transposase ISMaq7
Sodalis_glossinidius_morsitans_GCF_000010085_1_02869	CDS	855				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02870	CDS	225				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02871	CDS	264				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02872	CDS	861	aidA			Quorum-quenching protein AidA
Sodalis_glossinidius_morsitans_GCF_000010085_1_02873	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02874	CDS	150				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02875	CDS	366				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02876	CDS	270	lacG	3.2.1.85		6-phospho-beta-galactosidase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02877	CDS	603	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
Sodalis_glossinidius_morsitans_GCF_000010085_1_02878	CDS	243				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02879	CDS	900	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
Sodalis_glossinidius_morsitans_GCF_000010085_1_02880	CDS	108				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02881	CDS	192				PTS system EIIBC component
Sodalis_glossinidius_morsitans_GCF_000010085_1_02882	CDS	144	ascG		COG1609	HTH-type transcriptional regulator AscG
Sodalis_glossinidius_morsitans_GCF_000010085_1_02883	CDS	279				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02884	CDS	291				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02885	CDS	150				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02886	CDS	267				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02887	CDS	330				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02888	CDS	213				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02889	CDS	357				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02890	CDS	498	betI			HTH-type transcriptional regulator BetI
Sodalis_glossinidius_morsitans_GCF_000010085_1_02891	CDS	420	katE_1	1.11.1.6	COG0753	Catalase HPII
Sodalis_glossinidius_morsitans_GCF_000010085_1_02892	CDS	519	katE_2	1.11.1.6	COG0753	Catalase HPII
Sodalis_glossinidius_morsitans_GCF_000010085_1_02893	CDS	258	ydjM_2		COG1988	Inner membrane protein YdjM
Sodalis_glossinidius_morsitans_GCF_000010085_1_02894	CDS	693				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02895	CDS	324	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02896	CDS	597	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02897	CDS	225	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
Sodalis_glossinidius_morsitans_GCF_000010085_1_02898	CDS	549				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02899	CDS	510				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02900	CDS	609				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02901	CDS	1140				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02902	CDS	723				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02903	CDS	222				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02904	CDS	333				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02905	CDS	282				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02906	CDS	243				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02907	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02908	CDS	342	infC		COG0290	Translation initiation factor IF-3
Sodalis_glossinidius_morsitans_GCF_000010085_1_02909	CDS	198	rpmI		COG0291	50S ribosomal protein L35
Sodalis_glossinidius_morsitans_GCF_000010085_1_02910	CDS	357	rplT		COG0292	50S ribosomal protein L20
Sodalis_glossinidius_morsitans_GCF_000010085_1_02911	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Sodalis_glossinidius_morsitans_GCF_000010085_1_02912	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Sodalis_glossinidius_morsitans_GCF_000010085_1_02913	CDS	297	ihfA		COG0776	Integration host factor subunit alpha
Sodalis_glossinidius_morsitans_GCF_000010085_1_02914	CDS	537				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02915	CDS	141	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
Sodalis_glossinidius_morsitans_GCF_000010085_1_02916	CDS	327	btuD_5	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02917	CDS	468	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02918	CDS	291				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02919	CDS	387				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02920	CDS	501				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02921	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
Sodalis_glossinidius_morsitans_GCF_000010085_1_02922	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02923	CDS	2376	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02924	CDS	120				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02925	CDS	1101	ydiK		COG0628	Putative transport protein YdiK
Sodalis_glossinidius_morsitans_GCF_000010085_1_02926	CDS	789			COG0247	putative protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02927	CDS	774				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02928	CDS	120				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02929	CDS	933	mppA_2		COG4166	Periplasmic murein peptide-binding protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02930	CDS	192	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02931	CDS	420	yhhS_2			putative MFS-type transporter YhhS
Sodalis_glossinidius_morsitans_GCF_000010085_1_02932	CDS	375	sufA		COG0316	Protein SufA
Sodalis_glossinidius_morsitans_GCF_000010085_1_02933	CDS	1488	sufB		COG0719	FeS cluster assembly protein SufB
Sodalis_glossinidius_morsitans_GCF_000010085_1_02934	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
Sodalis_glossinidius_morsitans_GCF_000010085_1_02935	CDS	1287	sufD		COG0719	FeS cluster assembly protein SufD
Sodalis_glossinidius_morsitans_GCF_000010085_1_02936	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02937	CDS	417	sufE		COG2166	Cysteine desulfuration protein SufE
Sodalis_glossinidius_morsitans_GCF_000010085_1_02938	CDS	162				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02939	CDS	441				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02940	CDS	225	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
Sodalis_glossinidius_morsitans_GCF_000010085_1_02941	CDS	138				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02942	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_02943	CDS	1413	pykF	2.7.1.40	COG0469	Pyruvate kinase I
Sodalis_glossinidius_morsitans_GCF_000010085_1_02944	tRNA	77				tRNA-Val(gac)
Sodalis_glossinidius_morsitans_GCF_000010085_1_02945	tRNA	77				tRNA-Val(gac)
Sodalis_glossinidius_morsitans_GCF_000010085_1_02946	CDS	708	mdtK_1		COG0534	Multidrug resistance protein MdtK
Sodalis_glossinidius_morsitans_GCF_000010085_1_02947	CDS	432	mdtK_2			Multidrug resistance protein MdtK
Sodalis_glossinidius_morsitans_GCF_000010085_1_02948	CDS	618	ribC	2.5.1.9	COG0307	Riboflavin synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02949	CDS	321	cfa_1	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02950	CDS	264			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_02951	CDS	441	cfa_2	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02952	CDS	273	purR_1		COG1609	HTH-type transcriptional repressor PurR
Sodalis_glossinidius_morsitans_GCF_000010085_1_02953	CDS	291	purR_2			HTH-type transcriptional repressor PurR
Sodalis_glossinidius_morsitans_GCF_000010085_1_02954	CDS	318				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02955	CDS	348	grxD		COG0278	Glutaredoxin 4
Sodalis_glossinidius_morsitans_GCF_000010085_1_02956	CDS	705	rnt	3.1.13.-	COG0847	Ribonuclease T
Sodalis_glossinidius_morsitans_GCF_000010085_1_02957	CDS	174				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02958	CDS	246				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02959	CDS	435	slyA_2			Transcriptional regulator SlyA
Sodalis_glossinidius_morsitans_GCF_000010085_1_02960	CDS	468	slyB		COG3133	Outer membrane lipoprotein SlyB
Sodalis_glossinidius_morsitans_GCF_000010085_1_02961	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_02962	CDS	327				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_02963	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
