locus_tag	ftype	length_bp	gene	EC_number	COG	product
Dickeya_dadantii_XJ12_GCF_030168535_1_02793	CDS	297				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02794	CDS	813				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02795	CDS	567				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02796	CDS	1941				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02797	CDS	288				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02798	CDS	882				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02799	CDS	2532				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02800	CDS	873				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02801	CDS	135				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02802	CDS	480				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02803	CDS	312				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02804	CDS	339				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02805	CDS	306				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02806	CDS	915	hcaR_4			Hca operon transcriptional activator HcaR
Dickeya_dadantii_XJ12_GCF_030168535_1_02807	CDS	261				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02808	CDS	1956	traG			Conjugal transfer protein TraG
Dickeya_dadantii_XJ12_GCF_030168535_1_02809	CDS	441				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02810	CDS	1011	ptlH		COG0630	Type IV secretion system protein PtlH
Dickeya_dadantii_XJ12_GCF_030168535_1_02811	CDS	348				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02812	CDS	273				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02813	CDS	2451	virB4_2		COG3451	Type IV secretion system protein virB4
Dickeya_dadantii_XJ12_GCF_030168535_1_02814	CDS	732				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02815	CDS	1164				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02816	CDS	705				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02817	CDS	882				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02818	CDS	1245				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02819	CDS	312				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02820	CDS	285				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02821	CDS	786				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02822	CDS	1608				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02823	CDS	366				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02824	CDS	300				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02825	CDS	765				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02826	CDS	525				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02827	CDS	966				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02828	CDS	387				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02829	CDS	612				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02830	CDS	2310	vgrG1_2	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
Dickeya_dadantii_XJ12_GCF_030168535_1_02831	CDS	519	hcpA_4		COG3157	Major exported protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02832	tmRNA	381	ssrA			transfer-messenger RNA, SsrA
Dickeya_dadantii_XJ12_GCF_030168535_1_02833	CDS	483	smpB		COG0691	SsrA-binding protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02834	CDS	435	ratA		COG2867	Ribosome association toxin RatA
Dickeya_dadantii_XJ12_GCF_030168535_1_02835	CDS	294	pasI		COG2914	Persistence and stress-resistance antitoxin PasI
Dickeya_dadantii_XJ12_GCF_030168535_1_02836	CDS	345	bamE		COG2913	Outer membrane protein assembly factor BamE
Dickeya_dadantii_XJ12_GCF_030168535_1_02837	CDS	1662	recN		COG0497	DNA repair protein RecN
Dickeya_dadantii_XJ12_GCF_030168535_1_02838	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
Dickeya_dadantii_XJ12_GCF_030168535_1_02839	CDS	588	grpE		COG0576	Protein GrpE
Dickeya_dadantii_XJ12_GCF_030168535_1_02840	CDS	1236	mntH		COG1914	Divalent metal cation transporter MntH
Dickeya_dadantii_XJ12_GCF_030168535_1_02841	CDS	585	nudK_1	3.6.1.-		GDP-mannose pyrophosphatase NudK
Dickeya_dadantii_XJ12_GCF_030168535_1_02842	CDS	951	tal	2.2.1.2		Transaldolase
Dickeya_dadantii_XJ12_GCF_030168535_1_02843	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
Dickeya_dadantii_XJ12_GCF_030168535_1_02844	CDS	450				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02845	CDS	939	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
Dickeya_dadantii_XJ12_GCF_030168535_1_02846	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
Dickeya_dadantii_XJ12_GCF_030168535_1_02847	CDS	756				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02848	CDS	2571				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02849	CDS	2775				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02850	CDS	1662	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
Dickeya_dadantii_XJ12_GCF_030168535_1_02851	CDS	606	yfeY			putative protein YfeY
Dickeya_dadantii_XJ12_GCF_030168535_1_02852	CDS	1275	rebG	4.3.3.5		4'-demethylrebeccamycin synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_02853	CDS	288				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02854	CDS	678				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02855	CDS	1296	codB		COG1457	Cytosine permease
Dickeya_dadantii_XJ12_GCF_030168535_1_02856	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
Dickeya_dadantii_XJ12_GCF_030168535_1_02857	CDS	882	cysM	2.5.1.47	COG0031	Cysteine synthase B
Dickeya_dadantii_XJ12_GCF_030168535_1_02858	CDS	480	hcpA_5		COG3157	Major exported protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02859	CDS	834				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02860	CDS	390				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02861	CDS	1947	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Dickeya_dadantii_XJ12_GCF_030168535_1_02862	CDS	1218	macA		COG0845	Macrolide export protein MacA
Dickeya_dadantii_XJ12_GCF_030168535_1_02863	CDS	681	cpxR_2		COG0745	Transcriptional regulatory protein CpxR
Dickeya_dadantii_XJ12_GCF_030168535_1_02864	CDS	1218	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Dickeya_dadantii_XJ12_GCF_030168535_1_02865	CDS	966	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
Dickeya_dadantii_XJ12_GCF_030168535_1_02866	CDS	531				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02867	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
Dickeya_dadantii_XJ12_GCF_030168535_1_02868	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_02869	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
Dickeya_dadantii_XJ12_GCF_030168535_1_02870	CDS	969	cysK_2	2.5.1.47	COG0031	Cysteine synthase A
Dickeya_dadantii_XJ12_GCF_030168535_1_02871	CDS	771	cysZ		COG2981	Sulfate transporter CysZ
Dickeya_dadantii_XJ12_GCF_030168535_1_02872	CDS	927	zipA		COG3115	Cell division protein ZipA
Dickeya_dadantii_XJ12_GCF_030168535_1_02873	CDS	1254	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
Dickeya_dadantii_XJ12_GCF_030168535_1_02874	CDS	279	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
Dickeya_dadantii_XJ12_GCF_030168535_1_02875	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_02876	CDS	864	tehB	2.1.1.-		putative S-adenosyl-L-methionine-dependent methyltransferase TehB
Dickeya_dadantii_XJ12_GCF_030168535_1_02877	CDS	1164	norW_3	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
Dickeya_dadantii_XJ12_GCF_030168535_1_02878	CDS	1497	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
Dickeya_dadantii_XJ12_GCF_030168535_1_02879	CDS	1527	norR_1		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
Dickeya_dadantii_XJ12_GCF_030168535_1_02880	CDS	1644	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
Dickeya_dadantii_XJ12_GCF_030168535_1_02881	CDS	867	allS_2			HTH-type transcriptional activator AllS
Dickeya_dadantii_XJ12_GCF_030168535_1_02882	CDS	465				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02883	CDS	675				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02884	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
Dickeya_dadantii_XJ12_GCF_030168535_1_02885	CDS	1560	thi4	2.4.2.59		Thiamine thiazole synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_02886	CDS	351				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02887	CDS	1380	hsrA			putative transport protein HsrA
Dickeya_dadantii_XJ12_GCF_030168535_1_02888	CDS	957				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02889	CDS	699	ydhX		COG0437	putative ferredoxin-like protein YdhX
Dickeya_dadantii_XJ12_GCF_030168535_1_02890	CDS	975	aes_2	3.1.1.-	COG0657	Acetyl esterase
Dickeya_dadantii_XJ12_GCF_030168535_1_02891	CDS	903	gltC_1			HTH-type transcriptional regulator GltC
Dickeya_dadantii_XJ12_GCF_030168535_1_02892	CDS	207	ydfZ			Putative selenoprotein YdfZ
Dickeya_dadantii_XJ12_GCF_030168535_1_02893	CDS	987	degA_2		COG1609	HTH-type transcriptional regulator DegA
Dickeya_dadantii_XJ12_GCF_030168535_1_02894	CDS	768	rbn_2	3.1.26.11		Ribonuclease BN
Dickeya_dadantii_XJ12_GCF_030168535_1_02895	CDS	1089	malK_3	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
Dickeya_dadantii_XJ12_GCF_030168535_1_02896	CDS	828	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
Dickeya_dadantii_XJ12_GCF_030168535_1_02897	CDS	870	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
Dickeya_dadantii_XJ12_GCF_030168535_1_02898	CDS	1311				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02899	CDS	1194	sbnD_2			Staphyloferrin B transporter
Dickeya_dadantii_XJ12_GCF_030168535_1_02900	CDS	624				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02901	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
Dickeya_dadantii_XJ12_GCF_030168535_1_02902	CDS	957	dmlR_6			HTH-type transcriptional regulator DmlR
Dickeya_dadantii_XJ12_GCF_030168535_1_02903	CDS	843	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Dickeya_dadantii_XJ12_GCF_030168535_1_02904	CDS	876				queuosine precursor transporter
Dickeya_dadantii_XJ12_GCF_030168535_1_02905	CDS	615				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02906	CDS	1731	rhiE	4.2.2.23		Rhamnogalacturonate lyase
Dickeya_dadantii_XJ12_GCF_030168535_1_02907	CDS	534				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02908	CDS	894	gcvA_2			Glycine cleavage system transcriptional activator
Dickeya_dadantii_XJ12_GCF_030168535_1_02909	CDS	465	nudC_2	3.6.1.22		NADH pyrophosphatase
Dickeya_dadantii_XJ12_GCF_030168535_1_02910	CDS	729				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02911	CDS	825				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02912	CDS	1110				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02913	CDS	786				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02914	CDS	696	baeR_2		COG0745	Transcriptional regulatory protein BaeR
Dickeya_dadantii_XJ12_GCF_030168535_1_02915	CDS	1170	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
Dickeya_dadantii_XJ12_GCF_030168535_1_02916	CDS	1146	mdtA_4			Multidrug resistance protein MdtA
Dickeya_dadantii_XJ12_GCF_030168535_1_02917	CDS	3066	mexB		COG0841	Multidrug resistance protein MexB
Dickeya_dadantii_XJ12_GCF_030168535_1_02918	CDS	1248				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02919	CDS	396	yybR_3		COG1733	putative HTH-type transcriptional regulator YybR
Dickeya_dadantii_XJ12_GCF_030168535_1_02920	CDS	12063				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02921	CDS	1527				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02922	CDS	930				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02923	CDS	1365				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02924	CDS	2082				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02925	CDS	987				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02926	CDS	987				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02927	CDS	474	sbmC_2		COG3449	DNA gyrase inhibitor
Dickeya_dadantii_XJ12_GCF_030168535_1_02928	CDS	726	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Dickeya_dadantii_XJ12_GCF_030168535_1_02929	CDS	408				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02930	CDS	1293				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02931	CDS	1467				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02932	CDS	1293				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02933	CDS	528				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02934	CDS	741	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_02935	CDS	210				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02936	CDS	1143				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02937	CDS	660				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02938	CDS	2475				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02939	CDS	1278				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02940	CDS	3747				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02941	CDS	267				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02942	CDS	261				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02943	CDS	222				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02944	CDS	561				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02945	CDS	189				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02946	CDS	1194	intA_4		COG0582	Prophage integrase IntA
Dickeya_dadantii_XJ12_GCF_030168535_1_02947	tRNA	76				tRNA-Phe(gaa)
Dickeya_dadantii_XJ12_GCF_030168535_1_02948	CDS	2154	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
Dickeya_dadantii_XJ12_GCF_030168535_1_02949	CDS	990				IS110 family transposase IS1663
Dickeya_dadantii_XJ12_GCF_030168535_1_02950	CDS	1005				IS110 family transposase ISEch4
Dickeya_dadantii_XJ12_GCF_030168535_1_02951	CDS	1458	ansP2		COG1113	L-asparagine permease 2
Dickeya_dadantii_XJ12_GCF_030168535_1_02952	CDS	1083	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
Dickeya_dadantii_XJ12_GCF_030168535_1_02953	CDS	273	yggX		COG2924	putative Fe(2+)-trafficking protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02954	CDS	1086	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
Dickeya_dadantii_XJ12_GCF_030168535_1_02955	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_02956	CDS	345			COG3171	putative protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02957	CDS	717				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02958	CDS	123				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02959	CDS	3153				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02960	CDS	1041	tas		COG0667	Protein tas
Dickeya_dadantii_XJ12_GCF_030168535_1_02961	CDS	219	ygdR_1			putative lipoprotein YgdR
Dickeya_dadantii_XJ12_GCF_030168535_1_02962	CDS	717				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02963	CDS	687	mutH		COG3066	DNA mismatch repair protein MutH
Dickeya_dadantii_XJ12_GCF_030168535_1_02964	CDS	528	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
Dickeya_dadantii_XJ12_GCF_030168535_1_02965	CDS	2250	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
Dickeya_dadantii_XJ12_GCF_030168535_1_02966	CDS	864	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Dickeya_dadantii_XJ12_GCF_030168535_1_02967	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_02968	CDS	501				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02969	CDS	594				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02970	CDS	447				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02971	CDS	387				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02972	CDS	2910	ptrA	3.4.24.55	COG1025	Protease 3
Dickeya_dadantii_XJ12_GCF_030168535_1_02973	CDS	1326	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_02974	CDS	1239	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
Dickeya_dadantii_XJ12_GCF_030168535_1_02975	tRNA	77				tRNA-Met(cat)
Dickeya_dadantii_XJ12_GCF_030168535_1_02976	tRNA	77				tRNA-Met(cat)
Dickeya_dadantii_XJ12_GCF_030168535_1_02977	CDS	1155	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
Dickeya_dadantii_XJ12_GCF_030168535_1_02978	CDS	480				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02979	CDS	1014		1.1.1.81	COG0111	Hydroxypyruvate reductase
Dickeya_dadantii_XJ12_GCF_030168535_1_02980	CDS	447				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02981	CDS	834	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
Dickeya_dadantii_XJ12_GCF_030168535_1_02982	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
Dickeya_dadantii_XJ12_GCF_030168535_1_02983	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
Dickeya_dadantii_XJ12_GCF_030168535_1_02984	CDS	222	ygdR_2			putative lipoprotein YgdR
Dickeya_dadantii_XJ12_GCF_030168535_1_02985	CDS	927	gcvA_3			Glycine cleavage system transcriptional activator
Dickeya_dadantii_XJ12_GCF_030168535_1_02986	CDS	387				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02987	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
Dickeya_dadantii_XJ12_GCF_030168535_1_02988	CDS	762	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
Dickeya_dadantii_XJ12_GCF_030168535_1_02989	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
Dickeya_dadantii_XJ12_GCF_030168535_1_02990	CDS	549	syd			Protein Syd
Dickeya_dadantii_XJ12_GCF_030168535_1_02991	CDS	321	yqcC		COG3098	putative protein YqcC
Dickeya_dadantii_XJ12_GCF_030168535_1_02992	CDS	786	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
Dickeya_dadantii_XJ12_GCF_030168535_1_02993	CDS	453			COG0716	putative protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02994	CDS	387				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_02995	CDS	825	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_02996	CDS	2682	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
Dickeya_dadantii_XJ12_GCF_030168535_1_02997	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
Dickeya_dadantii_XJ12_GCF_030168535_1_02998	CDS	726	rpsB		COG0052	30S ribosomal protein S2
Dickeya_dadantii_XJ12_GCF_030168535_1_02999	CDS	858	tsf		COG0264	Elongation factor Ts
Dickeya_dadantii_XJ12_GCF_030168535_1_03000	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
Dickeya_dadantii_XJ12_GCF_030168535_1_03001	CDS	624	frr		COG0233	Ribosome-recycling factor
Dickeya_dadantii_XJ12_GCF_030168535_1_03002	CDS	1194	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
Dickeya_dadantii_XJ12_GCF_030168535_1_03003	CDS	762	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Dickeya_dadantii_XJ12_GCF_030168535_1_03004	CDS	855	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03005	CDS	1356	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
Dickeya_dadantii_XJ12_GCF_030168535_1_03006	CDS	2418	bamA		COG4775	Outer membrane protein assembly factor BamA
Dickeya_dadantii_XJ12_GCF_030168535_1_03007	CDS	498	skp		COG2825	Chaperone protein Skp
Dickeya_dadantii_XJ12_GCF_030168535_1_03008	CDS	1023	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03009	CDS	456	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Dickeya_dadantii_XJ12_GCF_030168535_1_03010	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03011	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_03012	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Dickeya_dadantii_XJ12_GCF_030168535_1_03013	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Dickeya_dadantii_XJ12_GCF_030168535_1_03014	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Dickeya_dadantii_XJ12_GCF_030168535_1_03015	CDS	390				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03016	CDS	1329	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_03017	CDS	261	rof		COG4568	Protein rof
Dickeya_dadantii_XJ12_GCF_030168535_1_03018	CDS	201				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03019	CDS	549	yaeQ		COG4681	putative protein YaeQ
Dickeya_dadantii_XJ12_GCF_030168535_1_03020	CDS	603				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03021	CDS	2559	mutS		COG0249	DNA mismatch repair protein MutS
Dickeya_dadantii_XJ12_GCF_030168535_1_03022	CDS	714	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
Dickeya_dadantii_XJ12_GCF_030168535_1_03023	CDS	735				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03024	CDS	435	ohrR_2			Organic hydroperoxide resistance transcriptional regulator
Dickeya_dadantii_XJ12_GCF_030168535_1_03025	CDS	843				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03026	CDS	579				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03027	CDS	927	ala	1.4.1.1		Alanine dehydrogenase
Dickeya_dadantii_XJ12_GCF_030168535_1_03028	CDS	1245	dthadh	4.3.1.27		D-threo-3-hydroxyaspartate dehydratase
Dickeya_dadantii_XJ12_GCF_030168535_1_03029	CDS	912	dmlR_7			HTH-type transcriptional regulator DmlR
Dickeya_dadantii_XJ12_GCF_030168535_1_03030	CDS	1212	rfnT			Riboflavin transporter RfnT
Dickeya_dadantii_XJ12_GCF_030168535_1_03031	CDS	1092				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03032	CDS	681	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Dickeya_dadantii_XJ12_GCF_030168535_1_03033	CDS	1764				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03034	CDS	1221	entS_2			Enterobactin exporter EntS
